PATH	BYTES	X-RESOLUTION	Y-RESOLUTION
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-038-tx033.jpg 	 5502810 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-017-tx012.jpg 	 4276879 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-128-tx123.jpg 	 5407787 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-092-tx087.jpg 	 5471533 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-159-tx154.jpg 	 5288876 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-040-tx035.jpg 	 4897420 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-143-tx138.jpg 	 5477427 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-044-tx039.jpg 	 4785277 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-107-tx102.jpg 	 5260255 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-010-ix001.jpg 	 4161128 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-167-tx162.jpg 	 5258100 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-016-tx011.jpg 	 4986814 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-102-tx097.jpg 	 5267677 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-055-tx050.jpg 	 5219462 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-062-tx057.jpg 	 5074839 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-106-tx101.jpg 	 5219803 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-078-tx073.jpg 	 5100514 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-173-tx168.jpg 	 5322217 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-195-tx190.jpg 	 5144483 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-071-tx066.jpg 	 4948598 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-103-tx098.jpg 	 5139243 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-171-tx166.jpg 	 5225109 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-105-tx100.jpg 	 5008398 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-051-tx046.jpg 	 4807448 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-134-tx129.jpg 	 5352815 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-164-tx159.jpg 	 5457712 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-186-tx181.jpg 	 4856296 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-160-tx155.jpg 	 5164261 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-002-tp000.jpg 	 2523953 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-181-tx176.jpg 	 5099272 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-052-tx047.jpg 	 5034708 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-021-tx016.jpg 	 5158073 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-060-tx055.jpg 	 5126893 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-198-en001.jpg 	 3051253 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-090-tx085.jpg 	 5306317 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-047-tx042.jpg 	 4822422 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-158-tx153.jpg 	 5267939 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-189-tx184.jpg 	 5175237 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-042-tx037.jpg 	 5038962 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-135-tx130.jpg 	 5254178 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-053-tx048.jpg 	 5446297 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-097-tx092.jpg 	 5116279 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-018-tx013.jpg 	 4894369 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-011-tx006.jpg 	 4879196 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-025-tx020.jpg 	 5232885 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-118-tx113.jpg 	 5381545 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-142-tx137.jpg 	 5098242 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-141-tx136.jpg 	 5413532 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-176-tx171.jpg 	 4807598 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-115-tx110.jpg 	 5360411 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-068-tx063.jpg 	 4890506 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-169-tx164.jpg 	 5249822 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-139-tx134.jpg 	 5386031 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-197-im000.jpg 	 3702060 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-127-tx122.jpg 	 5551513 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-024-tx019.jpg 	 4878856 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-190-tx185.jpg 	 4957471 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-001-en000.jpg 	 2684864 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-123-tx118.jpg 	 5457287 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-081-tx076.jpg 	 5303026 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-000-fc000.jpg 	 3652454 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-188-tx183.jpg 	 4835408 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-061-tx056.jpg 	 5320413 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-007-tx004.jpg 	 4937672 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-003-tx000.jpg 	 3558431 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-124-tx119.jpg 	 5435174 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-098-tx093.jpg 	 5480657 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-065-tx060.jpg 	 5101950 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-048-tx043.jpg 	 5234814 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-162-tx157.jpg 	 5123485 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-191-tx186.jpg 	 5130501 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-085-tx080.jpg 	 5455594 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-046-tx041.jpg 	 5015158 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-033-tx028.jpg 	 5344496 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-095-tx090.jpg 	 5121994 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-032-tx027.jpg 	 5079699 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-154-tx149.jpg 	 5352261 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-015-tx010.jpg 	 4733057 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-008-tx005.jpg 	 4000220 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-009-ix000.jpg 	 3755782 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-140-tx135.jpg 	 5023616 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-165-tx160.jpg 	 5379259 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-146-tx141.jpg 	 5171408 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-034-tx029.jpg 	 5101696 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-147-tx142.jpg 	 5331197 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-150-tx145.jpg 	 5320174 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-179-tx174.jpg 	 5135073 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-096-tx091.jpg 	 5419895 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-080-tx075.jpg 	 5290336 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-119-tx114.jpg 	 5172321 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-049-tx044.jpg 	 4758234 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-114-tx109.jpg 	 5191907 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-093-tx088.jpg 	 5038315 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-043-tx038.jpg 	 5103763 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-120-tx115.jpg 	 5532501 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-087-tx082.jpg 	 5193880 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-151-tx146.jpg 	 5614107 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-109-tx104.jpg 	 5377682 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-041-tx036.jpg 	 5302290 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-136-tx131.jpg 	 5304494 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-073-tx068.jpg 	 5184808 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-074-tx069.jpg 	 5159737 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-193-tx188.jpg 	 5196479 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-200-bc000.jpg 	 1711375 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-026-tx021.jpg 	 5017693 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-110-tx105.jpg 	 5128648 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-172-tx167.jpg 	 5151921 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-199-en002.jpg 	 2673590 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-144-tx139.jpg 	 4972273 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-183-tx178.jpg 	 5026629 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-184-tx179.jpg 	 4926729 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-019-tx014.jpg 	 5045930 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-012-tx007.jpg 	 4983718 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-004-tx001.jpg 	 4605139 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-020-tx015.jpg 	 4956946 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-168-tx163.jpg 	 5563203 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-027-tx022.jpg 	 5133463 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-014-tx009.jpg 	 5030078 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-067-tx062.jpg 	 5438571 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-101-tx096.jpg 	 5180655 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-086-tx081.jpg 	 5344958 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-131-tx126.jpg 	 5629474 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-148-tx143.jpg 	 5346089 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-112-tx107.jpg 	 5266330 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-050-tx045.jpg 	 5265278 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-145-tx140.jpg 	 5408469 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-066-tx061.jpg 	 5043999 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-063-tx058.jpg 	 5443673 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-045-tx040.jpg 	 4809478 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-163-tx158.jpg 	 5228330 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-072-tx067.jpg 	 4668565 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-006-tx003.jpg 	 4736084 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-137-tx132.jpg 	 5179876 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-157-tx152.jpg 	 5263445 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-058-tx053.jpg 	 5125712 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-037-tx032.jpg 	 4656492 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0448/pgb-DS-0448xxxxx-194-tx189.jpg 	 4843611 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-039-tx033.jpg 	 5063198 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-002-en001.jpg 	 3590840 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-046-tx040.jpg 	 4984171 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-052-tx046.jpg 	 4934860 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-072-tx066.jpg 	 5000553 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-022-tx016.jpg 	 5328257 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-059-tx053.jpg 	 5028659 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-056-tx050.jpg 	 4889128 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-031-tx025.jpg 	 5361909 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-011-tx005.jpg 	 4941796 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-067-tx061.jpg 	 4999172 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-090-bc000.jpg 	 5120102 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-038-tx032.jpg 	 5178259 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-004-ix000.jpg 	 4357405 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-089-en005.jpg 	 3907207 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-049-tx043.jpg 	 4913619 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0444/pgb-DS-0444xxxxx-034-tx028.jpg 	 5330422 	 4000000/10000 	 4000000/10000
